2024-12-11 23:22:14,123 - INFO - Директория: /etc/, Размер: 4096 байт, Создано: 2024-12-11 22:40:13.546318, Последнее изменение: 2024-12-11 22:40:13.546318, Владелец: root
2024-12-11 23:22:14,181 - INFO - Файл: /etc/libreport/events.d/collect_dnf.conf, Размер: 813 байт, Создано: 2024-09-12 22:21:20.291643, Последнее изменение: 2021-04-12 18:26:33, Владелец: root
2024-12-11 23:22:14,181 - INFO - Директория: /etc/libreport/plugins, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.755101, Последнее изменение: 2021-02-11 11:13:00, Владелец: root
2024-12-11 23:22:14,181 - INFO - Директория: /etc/libreport/workflows.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.755101, Последнее изменение: 2021-02-11 11:13:02, Владелец: root
2024-12-11 23:22:14,182 - INFO - Директория: /etc/libssh, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-09-06 19:38:29, Владелец: root
2024-12-11 23:22:14,182 - INFO - Файл: /etc/libssh/libssh_client.config, Размер: 178 байт, Создано: 2024-09-12 22:21:20.291643, Последнее изменение: 2024-03-30 17:36:56, Владелец: root
2024-12-11 23:22:14,182 - INFO - Файл: /etc/libssh/libssh_server.config, Размер: 99 байт, Создано: 2024-09-12 22:21:20.292738, Последнее изменение: 2024-03-30 17:36:56, Владелец: root
2024-12-11 23:22:14,182 - INFO - Директория: /etc/logrotate.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-09-06 19:38:29, Владелец: root
2024-12-11 23:22:14,182 - INFO - Файл: /etc/logrotate.d/dnf, Размер: 88 байт, Создано: 2024-09-12 22:21:20.293738, Последнее изменение: 2021-04-12 18:26:33, Владелец: root
2024-12-11 23:22:14,183 - INFO - Директория: /etc/modprobe.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-04-08 12:18:53, Владелец: root
2024-12-11 23:22:14,183 - INFO - Директория: /etc/modules-load.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-07-02 23:16:37, Владелец: root
2024-12-11 23:22:14,183 - INFO - Директория: /etc/motd.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-07-02 23:16:34, Владелец: root
2024-12-11 23:22:14,183 - INFO - Директория: /etc/openldap, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-09-06 19:38:34, Владелец: root
2024-12-11 23:22:14,183 - INFO - Файл: /etc/openldap/ldap.conf, Размер: 900 байт, Создано: 2024-09-12 22:21:20.298739, Последнее изменение: 2024-07-02 23:02:25, Владелец: root
2024-12-11 23:22:14,184 - INFO - Директория: /etc/openldap/certs, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-07-02 23:02:25, Владелец: root
2024-12-11 23:22:14,184 - INFO - Директория: /etc/openldap/certs, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-07-02 23:02:25, Владелец: root
2024-12-11 23:22:14,184 - INFO - Директория: /etc/opt, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,184 - INFO - Директория: /etc/pam.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,184 - INFO - Файл: /etc/pam.d/config-util, Размер: 232 байт, Создано: 2024-09-12 22:21:20.299739, Последнее изменение: 2024-07-02 23:16:34, Владелец: root
2024-12-11 23:22:14,185 - INFO - Файл: /etc/pam.d/fingerprint-auth, Размер: 701 байт, Создано: 2024-09-12 22:21:20.299739, Последнее изменение: 2024-07-02 23:16:34, Владелец: root
2024-12-11 23:22:14,185 - INFO - Файл: /etc/pam.d/login, Размер: 715 байт, Создано: 2024-09-12 22:21:20.299739, Последнее изменение: 2024-04-06 16:02:51, Владелец: root
2024-12-11 23:22:14,185 - INFO - Файл: /etc/pam.d/other, Размер: 154 байт, Создано: 2024-09-12 22:21:20.301243, Последнее изменение: 2024-07-02 23:16:34, Владелец: root
2024-12-11 23:22:14,185 - INFO - Файл: /etc/pam.d/passwd, Размер: 168 байт, Создано: 2024-09-12 22:21:20.302256, Последнее изменение: 2022-04-19 01:59:32, Владелец: root
2024-12-11 23:22:14,185 - INFO - Файл: /etc/pam.d/password-auth, Размер: 760 байт, Создано: 2024-09-12 22:21:20.302256, Последнее изменение: 2024-07-02 23:16:34, Владелец: root
2024-12-11 23:22:14,185 - INFO - Файл: /etc/pam.d/postlogin, Размер: 398 байт, Создано: 2024-09-12 22:21:20.302256, Последнее изменение: 2024-07-02 23:16:34, Владелец: root
2024-12-11 23:22:14,186 - INFO - Файл: /etc/pam.d/remote, Размер: 640 байт, Создано: 2024-09-12 22:21:20.303689, Последнее изменение: 2024-04-06 16:02:51, Владелец: root
2024-12-11 23:22:14,186 - INFO - Файл: /etc/pam.d/runuser, Размер: 143 байт, Создано: 2024-09-12 22:21:20.303689, Последнее изменение: 2024-04-06 16:02:51, Владелец: root
2024-12-11 23:22:14,186 - INFO - Файл: /etc/pam.d/runuser-l, Размер: 138 байт, Создано: 2024-09-12 22:21:20.304690, Последнее изменение: 2024-04-06 16:02:51, Владелец: root
2024-12-11 23:22:14,186 - INFO - Файл: /etc/pam.d/smartcard-auth, Размер: 153 байт, Создано: 2024-09-12 22:21:20.304690, Последнее изменение: 2024-07-02 23:16:34, Владелец: root
2024-12-11 23:22:14,186 - INFO - Файл: /etc/pam.d/su, Размер: 566 байт, Создано: 2024-09-12 22:21:20.304690, Последнее изменение: 2024-04-06 16:02:51, Владелец: root
2024-12-11 23:22:14,186 - INFO - Файл: /etc/pam.d/su-l, Размер: 137 байт, Создано: 2024-09-12 22:21:20.305690, Последнее изменение: 2024-04-06 16:02:51, Владелец: root
2024-12-11 23:22:14,187 - INFO - Файл: /etc/pam.d/sudo, Размер: 154 байт, Создано: 2024-09-12 22:21:20.305690, Последнее изменение: 2024-02-14 05:13:49, Владелец: root
2024-12-11 23:22:14,187 - INFO - Файл: /etc/pam.d/sudo-i, Размер: 178 байт, Создано: 2024-09-12 22:21:20.306690, Последнее изменение: 2024-02-14 05:13:49, Владелец: root
2024-12-11 23:22:14,187 - INFO - Файл: /etc/pam.d/system-auth, Размер: 760 байт, Создано: 2024-09-12 22:21:20.306690, Последнее изменение: 2024-07-02 23:16:34, Владелец: root
2024-12-11 23:22:14,187 - INFO - Файл: /etc/pam.d/systemd-user, Размер: 368 байт, Создано: 2024-09-12 22:21:20.306690, Последнее изменение: 2024-07-02 23:16:38, Владелец: root
2024-12-11 23:22:14,187 - INFO - Файл: /etc/pam.d/vlock, Размер: 84 байт, Создано: 2024-09-12 22:21:20.307690, Последнее изменение: 2023-10-14 23:59:57, Владелец: root
2024-12-11 23:22:14,187 - INFO - Директория: /etc/pkcs11, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.754101, Последнее изменение: 2024-09-06 19:38:31, Владелец: root
2024-12-11 23:22:14,188 - INFO - Директория: /etc/pkcs11/modules, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-04-06 17:16:16, Владелец: root
2024-12-11 23:22:14,188 - INFO - Директория: /etc/pkcs11/modules, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-04-06 17:16:16, Владелец: root
2024-12-11 23:22:14,188 - INFO - Директория: /etc/pki, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,188 - INFO - Директория: /etc/pki/ca-trust, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,188 - INFO - Директория: /etc/pki/java, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,189 - INFO - Директория: /etc/pki/rpm-gpg, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:30, Владелец: root
2024-12-11 23:22:14,189 - INFO - Директория: /etc/pki/tls, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,189 - INFO - Директория: /etc/pki/ca-trust, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,189 - INFO - Файл: /etc/pki/ca-trust/ca-legacy.conf, Размер: 980 байт, Создано: 2024-09-12 22:21:20.309691, Последнее изменение: 2024-08-21 22:16:41, Владелец: root
2024-12-11 23:22:14,189 - INFO - Файл: /etc/pki/ca-trust/README, Размер: 166 байт, Создано: 2024-09-12 22:21:20.309691, Последнее изменение: 2024-08-21 22:16:41, Владелец: root
2024-12-11 23:22:14,189 - INFO - Директория: /etc/pki/ca-trust/extracted, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,190 - INFO - Директория: /etc/pki/ca-trust/source, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,190 - INFO - Директория: /etc/pki/ca-trust/extracted, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,190 - INFO - Файл: /etc/pki/ca-trust/extracted/README, Размер: 560 байт, Создано: 2024-09-12 22:21:20.309691, Последнее изменение: 2024-08-21 22:16:41, Владелец: root
2024-12-11 23:22:14,190 - INFO - Директория: /etc/pki/ca-trust/extracted/edk2, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,190 - INFO - Директория: /etc/pki/ca-trust/extracted/java, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,191 - INFO - Директория: /etc/pki/ca-trust/extracted/openssl, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,191 - INFO - Директория: /etc/pki/ca-trust/extracted/pem, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,191 - INFO - Директория: /etc/pki/ca-trust/extracted/edk2, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,191 - INFO - Файл: /etc/pki/ca-trust/extracted/edk2/cacerts.bin, Размер: 164317 байт, Создано: 2024-09-12 22:21:20.312211, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,192 - INFO - Файл: /etc/pki/ca-trust/extracted/edk2/README, Размер: 566 байт, Создано: 2024-09-12 22:21:20.311194, Последнее изменение: 2024-08-21 22:16:41, Владелец: root
2024-12-11 23:22:14,192 - INFO - Директория: /etc/pki/ca-trust/extracted/java, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,192 - INFO - Файл: /etc/pki/ca-trust/extracted/java/cacerts, Размер: 164985 байт, Создано: 2024-09-12 22:21:20.313561, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,192 - INFO - Файл: /etc/pki/ca-trust/extracted/java/README, Размер: 726 байт, Создано: 2024-09-12 22:21:20.312211, Последнее изменение: 2024-08-21 22:16:41, Владелец: root
2024-12-11 23:22:14,192 - INFO - Директория: /etc/pki/ca-trust/extracted/openssl, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,192 - INFO - Файл: /etc/pki/ca-trust/extracted/openssl/ca-bundle.trust.crt, Размер: 650862 байт, Создано: 2024-09-12 22:21:20.316562, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,193 - INFO - Файл: /etc/pki/ca-trust/extracted/openssl/README, Размер: 787 байт, Создано: 2024-09-12 22:21:20.313561, Последнее изменение: 2024-08-21 22:16:41, Владелец: root
2024-12-11 23:22:14,193 - INFO - Директория: /etc/pki/ca-trust/extracted/pem, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,193 - INFO - Файл: /etc/pki/ca-trust/extracted/pem/email-ca-bundle.pem, Размер: 165521 байт, Создано: 2024-09-12 22:21:20.317562, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,193 - INFO - Файл: /etc/pki/ca-trust/extracted/pem/objsign-ca-bundle.pem, Размер: 502506 байт, Создано: 2024-09-12 22:21:20.319562, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,193 - INFO - Файл: /etc/pki/ca-trust/extracted/pem/README, Размер: 898 байт, Создано: 2024-09-12 22:21:20.316562, Последнее изменение: 2024-08-21 22:16:41, Владелец: root
2024-12-11 23:22:14,194 - INFO - Файл: /etc/pki/ca-trust/extracted/pem/tls-ca-bundle.pem, Размер: 226489 байт, Создано: 2024-09-12 22:21:20.321563, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,195 - INFO - Директория: /etc/pki/ca-trust/source, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,195 - INFO - Файл: /etc/pki/ca-trust/source/ca-bundle.legacy.crt, Размер: 0 байт, Создано: 2024-09-12 22:21:26.926496, Последнее изменение: 2024-08-21 22:16:41, Владелец: root
2024-12-11 23:22:14,195 - INFO - Файл: /etc/pki/ca-trust/source/README, Размер: 932 байт, Создано: 2024-09-12 22:21:20.322067, Последнее изменение: 2024-08-21 22:16:41, Владелец: root
2024-12-11 23:22:14,195 - INFO - Директория: /etc/pki/ca-trust/source/anchors, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-08-21 22:20:50, Владелец: root
2024-12-11 23:22:14,195 - INFO - Директория: /etc/pki/ca-trust/source/blacklist, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-08-21 22:20:50, Владелец: root
2024-12-11 23:22:14,195 - INFO - Директория: /etc/pki/ca-trust/source/anchors, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-08-21 22:20:50, Владелец: root
2024-12-11 23:22:14,196 - INFO - Директория: /etc/pki/ca-trust/source/blacklist, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.753102, Последнее изменение: 2024-08-21 22:20:50, Владелец: root
2024-12-11 23:22:14,196 - INFO - Директория: /etc/pki/java, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,196 - INFO - Файл: /etc/pki/java/cacerts, Размер: 164985 байт, Создано: 2024-09-12 22:21:20.313561, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,196 - INFO - Директория: /etc/pki/rpm-gpg, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:30, Владелец: root
2024-12-11 23:22:14,197 - INFO - Файл: /etc/pki/rpm-gpg/RPM-GPG-KEY-AlmaLinux, Размер: 5150 байт, Создано: 2024-09-12 22:21:20.324069, Последнее изменение: 2024-05-22 17:49:44, Владелец: root
2024-12-11 23:22:14,197 - INFO - Директория: /etc/pki/tls, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,197 - INFO - Файл: /etc/pki/tls/cert.pem, Размер: 226489 байт, Создано: 2024-09-12 22:21:20.321563, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,197 - INFO - Файл: /etc/pki/tls/ct_log_list.cnf, Размер: 412 байт, Создано: 2024-09-12 22:21:20.326069, Последнее изменение: 2023-12-18 11:45:39, Владелец: root
2024-12-11 23:22:14,197 - INFO - Файл: /etc/pki/tls/openssl.cnf, Размер: 11227 байт, Создано: 2024-09-12 22:21:20.327070, Последнее изменение: 2023-12-18 11:45:39, Владелец: root
2024-12-11 23:22:14,197 - INFO - Директория: /etc/pki/tls/certs, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,198 - INFO - Директория: /etc/pki/tls/misc, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2023-12-18 12:00:06, Владелец: root
2024-12-11 23:22:14,198 - INFO - Директория: /etc/pki/tls/private, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2023-12-18 11:59:38, Владелец: root
2024-12-11 23:22:14,198 - INFO - Директория: /etc/pki/tls/certs, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:36, Владелец: root
2024-12-11 23:22:14,198 - INFO - Файл: /etc/pki/tls/certs/ca-bundle.crt, Размер: 226489 байт, Создано: 2024-09-12 22:21:20.321563, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,198 - INFO - Файл: /etc/pki/tls/certs/ca-bundle.trust.crt, Размер: 650862 байт, Создано: 2024-09-12 22:21:20.316562, Последнее изменение: 2024-09-06 19:38:42, Владелец: root
2024-12-11 23:22:14,199 - INFO - Директория: /etc/pki/tls/misc, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2023-12-18 12:00:06, Владелец: root
2024-12-11 23:22:14,199 - INFO - Директория: /etc/pki/tls/private, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2023-12-18 11:59:38, Владелец: root
2024-12-11 23:22:14,199 - INFO - Директория: /etc/pm, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2024-09-06 19:38:30, Владелец: root
2024-12-11 23:22:14,199 - INFO - Директория: /etc/pm/config.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,199 - INFO - Директория: /etc/pm/power.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,199 - INFO - Директория: /etc/pm/sleep.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.751594, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,200 - INFO - Директория: /etc/pm/config.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,200 - INFO - Директория: /etc/pm/power.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.752099, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,200 - INFO - Директория: /etc/pm/sleep.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.751594, Последнее изменение: 2021-10-09 11:49:37, Владелец: root
2024-12-11 23:22:14,200 - INFO - Директория: /etc/popt.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.751594, Последнее изменение: 2021-04-09 07:33:53, Владелец: root
2024-12-11 23:22:14,200 - INFO - Директория: /etc/profile.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.751594, Последнее изменение: 2024-09-06 19:38:41, Владелец: root
2024-12-11 23:22:14,201 - INFO - Файл: /etc/profile.d/bash_completion.sh, Размер: 664 байт, Создано: 2024-09-12 22:21:20.329070, Последнее изменение: 2019-10-12 02:19:34, Владелец: root
2024-12-11 23:22:14,201 - INFO - Файл: /etc/profile.d/colorgrep.csh, Размер: 196 байт, Создано: 2024-09-12 22:21:20.329070, Последнее изменение: 2018-08-12 10:47:56, Владелец: root
2024-12-11 23:22:14,201 - INFO - Файл: /etc/profile.d/colorgrep.sh, Размер: 201 байт, Создано: 2024-09-12 22:21:20.330070, Последнее изменение: 2018-08-12 10:47:56, Владелец: root
2024-12-11 23:22:14,201 - INFO - Файл: /etc/profile.d/colorls.csh, Размер: 1741 байт, Создано: 2024-09-12 22:21:20.330070, Последнее изменение: 2023-04-01 09:22:20, Владелец: root
2024-12-11 23:22:14,201 - INFO - Файл: /etc/profile.d/colorls.sh, Размер: 1606 байт, Создано: 2024-09-12 22:21:20.330070, Последнее изменение: 2023-04-01 09:22:20, Владелец: root
2024-12-11 23:22:14,201 - INFO - Файл: /etc/profile.d/colorxzgrep.csh, Размер: 162 байт, Создано: 2024-09-12 22:21:20.330070, Последнее изменение: 2022-06-14 15:58:42, Владелец: root
2024-12-11 23:22:14,202 - INFO - Файл: /etc/profile.d/colorxzgrep.sh, Размер: 183 байт, Создано: 2024-09-12 22:21:20.331573, Последнее изменение: 2022-06-14 15:58:42, Владелец: root
2024-12-11 23:22:14,202 - INFO - Файл: /etc/profile.d/colorzgrep.csh, Размер: 216 байт, Создано: 2024-09-12 22:21:20.331573, Последнее изменение: 2022-04-20 14:03:05, Владелец: root
2024-12-11 23:22:14,202 - INFO - Файл: /etc/profile.d/colorzgrep.sh, Размер: 220 байт, Создано: 2024-09-12 22:21:20.331573, Последнее изменение: 2022-04-20 14:03:05, Владелец: root
2024-12-11 23:22:14,202 - INFO - Файл: /etc/profile.d/csh.local, Размер: 80 байт, Создано: 2024-09-12 22:21:20.332586, Последнее изменение: 2023-04-01 23:15:38, Владелец: root
2024-12-11 23:22:14,202 - INFO - Файл: /etc/profile.d/debuginfod.csh, Размер: 674 байт, Создано: 2024-09-12 22:21:20.332586, Последнее изменение: 2024-04-06 16:39:26, Владелец: root
2024-12-11 23:22:14,202 - INFO - Файл: /etc/profile.d/debuginfod.sh, Размер: 596 байт, Создано: 2024-09-12 22:21:20.332586, Последнее изменение: 2024-04-06 16:39:26, Владелец: root
2024-12-11 23:22:14,203 - INFO - Файл: /etc/profile.d/gawk.csh, Размер: 1107 байт, Создано: 2024-09-12 22:21:20.333586, Последнее изменение: 2017-12-14 20:53:45, Владелец: root
2024-12-11 23:22:14,203 - INFO - Файл: /etc/profile.d/gawk.sh, Размер: 757 байт, Создано: 2024-09-12 22:21:20.333586, Последнее изменение: 2017-12-14 20:53:45, Владелец: root
2024-12-11 23:22:14,203 - INFO - Файл: /etc/profile.d/lang.csh, Размер: 2489 байт, Создано: 2024-09-12 22:21:20.333586, Последнее изменение: 2023-04-01 23:15:37, Владелец: root
2024-12-11 23:22:14,203 - INFO - Файл: /etc/profile.d/lang.sh, Размер: 2312 байт, Создано: 2024-09-12 22:21:20.334586, Последнее изменение: 2023-04-01 23:15:37, Владелец: root
2024-12-11 23:22:14,203 - INFO - Файл: /etc/profile.d/less.csh, Размер: 500 байт, Создано: 2024-09-12 22:21:20.334586, Последнее изменение: 2024-07-02 22:57:10, Владелец: root
2024-12-11 23:22:14,203 - INFO - Файл: /etc/profile.d/less.sh, Размер: 253 байт, Создано: 2024-09-12 22:21:20.335586, Последнее изменение: 2024-07-02 22:57:10, Владелец: root
2024-12-11 23:22:14,203 - INFO - Файл: /etc/profile.d/sh.local, Размер: 81 байт, Создано: 2024-09-12 22:21:20.335586, Последнее изменение: 2023-04-01 23:15:38, Владелец: root
2024-12-11 23:22:14,204 - INFO - Файл: /etc/profile.d/vim.csh, Размер: 106 байт, Создано: 2024-09-12 22:21:20.335586, Последнее изменение: 2022-08-02 19:57:00, Владелец: root
2024-12-11 23:22:14,204 - INFO - Файл: /etc/profile.d/vim.sh, Размер: 248 байт, Создано: 2024-09-12 22:21:20.336586, Последнее изменение: 2022-08-02 19:57:00, Владелец: root
2024-12-11 23:22:14,204 - INFO - Файл: /etc/profile.d/which2.csh, Размер: 120 байт, Создано: 2024-09-12 22:21:20.336586, Последнее изменение: 2023-10-15 05:13:47, Владелец: root
2024-12-11 23:22:14,204 - INFO - Файл: /etc/profile.d/which2.sh, Размер: 540 байт, Создано: 2024-09-12 22:21:20.336586, Последнее изменение: 2023-10-15 05:13:47, Владелец: root
2024-12-11 23:22:14,204 - INFO - Директория: /etc/rc.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.751594, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,204 - INFO - Файл: /etc/rc.d/rc.local, Размер: 474 байт, Создано: 2024-09-12 22:21:20.338587, Последнее изменение: 2024-07-02 23:16:38, Владелец: root
2024-12-11 23:22:14,204 - INFO - Директория: /etc/rc.d/init.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.751594, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,205 - INFO - Директория: /etc/rc.d/rc0.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,205 - INFO - Директория: /etc/rc.d/rc1.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,205 - INFO - Директория: /etc/rc.d/rc2.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,205 - INFO - Директория: /etc/rc.d/rc3.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,205 - INFO - Директория: /etc/rc.d/rc4.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,205 - INFO - Директория: /etc/rc.d/rc5.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,205 - INFO - Директория: /etc/rc.d/rc6.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,205 - INFO - Директория: /etc/rc.d/init.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.751594, Последнее изменение: 2024-09-06 19:38:39, Владелец: root
2024-12-11 23:22:14,206 - INFO - Файл: /etc/rc.d/init.d/README, Размер: 1161 байт, Создано: 2024-09-12 22:21:20.337587, Последнее изменение: 2024-07-02 23:16:08, Владелец: root
2024-12-11 23:22:14,206 - INFO - Директория: /etc/rc.d/rc0.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,206 - INFO - Директория: /etc/rc.d/rc1.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
2024-12-11 23:22:14,206 - INFO - Директория: /etc/rc.d/rc2.d, Размер: 4096 байт, Создано: 2024-09-12 22:21:28.750593, Последнее изменение: 2023-10-15 01:48:04, Владелец: root
